schemaVersion,recordType,source_name,source_url,content_title,content_authors,content_paper_url,content_pdf_url,content_github_url,content_github_stars,content_published_date,content_primary_category,collectedAt
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03369v1,HypRQ-VAE: Hyperbolic Item Indexing for Long-Tail-Aware Generative Recommender Systems,Longfeng Wu; Tong Zeng; Giovanni Seni; Zhimin Peng; Bhanu Pratap Singh Rawat; Si Zhang; Yao Zhou; Lecheng Zheng; Bo Ji; Yujun Yan; Dawei Zhou,http://arxiv.org/abs/2609.03369v1,https://arxiv.org/pdf/2609.03369v1,https://github.com/wulongfeng/HypRQ-VAE,1,2026-09-03T04:56:22+00:00,cs.IR,2026-09-05T16:37:42.669392+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03361v1,Grassmann--Plücker Parametrization of Convolutional Filter Subspaces: Regularity and Closed Embeddings,Hongyu Yuan; Huaiqing Zuo,http://arxiv.org/abs/2609.03361v1,https://arxiv.org/pdf/2609.03361v1,,,2026-09-03T04:37:00+00:00,math.AG,2026-09-05T16:37:42.669464+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03358v1,Time Without Timesteps: Simulating Coupled Dynamical Systems via Self-Consistency,Liyu Zerihun; Mark Shinyoung Lee,http://arxiv.org/abs/2609.03358v1,https://arxiv.org/pdf/2609.03358v1,,,2026-09-03T04:32:23+00:00,cs.LG,2026-09-05T16:37:42.669479+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03355v1,ALRA: Adaptive Local Relational Alignment for Logit-Based Pre-training Distillation of Autoregressive Language Models,Quang Hoang Trung; Quang Huu Hieu; Nguyen Van Hoang Phuc; Vo Nguyen Le Duy,http://arxiv.org/abs/2609.03355v1,https://arxiv.org/pdf/2609.03355v1,,,2026-09-03T04:26:39+00:00,stat.ML,2026-09-05T16:37:42.669492+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03352v1,Efficient Constant Optimization for Symbolic Regression with GPU-Accelerated Tree-Based Genetic Programming,Hao Mao; Xu Tony Liu; Shuai Lu; Peng Zhao; Wenzheng Jiang; Yuntian Chen,http://arxiv.org/abs/2609.03352v1,https://arxiv.org/pdf/2609.03352v1,https://github.com/TensorConv/CuSR,,2026-09-03T04:20:27+00:00,cs.NE,2026-09-05T16:37:43.926648+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03350v1,From Zero to Hero: An Open LLM Ecosystem for Armenian,Erik Arakelyan; Khatun Avetisyan; Meri Davtyan; Heghine Grigoryan; Nane Khachatryan; Hayk Shahsuvaryan; Henrik Sergoyan; Vahan Martirosyan,http://arxiv.org/abs/2609.03350v1,https://arxiv.org/pdf/2609.03350v1,https://github.com/COPATeam/armenian_llm_ecosystem,2,2026-09-03T04:15:04+00:00,cs.LG,2026-09-05T16:37:45.222040+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03349v1,P-CORE: Self-Supervised Surface Consistency for Point-Based Neural Editing,Yanshu Zhang; Shichong Peng; Mehran Aghabozorgi; Alireza Moazeni; Ke Li,http://arxiv.org/abs/2609.03349v1,https://arxiv.org/pdf/2609.03349v1,,,2026-09-03T04:12:39+00:00,cs.CV,2026-09-05T16:37:45.222107+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03343v1,Learning Informative Prior with Infinite-Dimensional Continuous Normalizing Flow for Bayesian Inverse Problem,Yang Zhao; Junxiong Jia; Tao Zhou,http://arxiv.org/abs/2609.03343v1,https://arxiv.org/pdf/2609.03343v1,,,2026-09-03T04:02:01+00:00,math.NA,2026-09-05T16:37:45.222121+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04200v1,Principia: Relational Physics Tests for Video Models,Varun Varma Thozhiyoor; Shivam Tripathi; Venkatesh Babu Radhakrishnan; Anand Bhattad,http://arxiv.org/abs/2609.04200v1,https://arxiv.org/pdf/2609.04200v1,,,2026-09-03T17:59:50+00:00,cs.CV,2026-09-05T16:37:48.994412+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04196v1,Puffin-World: Scaling a Unified Multimodal Model with Native 3D World States,Kang Liao; Yihang Luo; Xiao-Ming Wu; Linyi Jin; Size Wu; Chunyu Lin; Yao Zhao; Fei Wang; Wei Li; Chen Change Loy,http://arxiv.org/abs/2609.04196v1,https://arxiv.org/pdf/2609.04196v1,,,2026-09-03T17:59:13+00:00,cs.CV,2026-09-05T16:37:48.994466+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04195v1,"Axonal delay dispersion decides whether a neuron detects an event or a sequence, and predicts cortical column diameter",Cheng Bi; Jipeng Sun,http://arxiv.org/abs/2609.04195v1,https://arxiv.org/pdf/2609.04195v1,,,2026-09-03T17:59:08+00:00,q-bio.NC,2026-09-05T16:37:48.994482+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04192v1,Euclid preparation. The shape of halo profiles in $Λ$CDM and non-standard cosmologies, Euclid Collaboration; L. Pizzuti; G. Y. Ferron; A. Ragagnin; A. M. C. Le Brun; P. -S. Corasaniti; T. Gayoux; G. Rácz; E. Altamura; Z. Sakr; C. Carbone; M. Baldi; C. Giocoli; T. Castro; F. Pace; J. E. Taylor; S. Borgani; O. Luongo; C. T. Mpetha; R. E. Angulo; B. Altieri; S. Andreon; N. Auricchio; C. Baccigalupi; S. Bardelli; P. Battaglia; A. Biviano; E. Branchini; M. Brescia; S. Camera; V. Capobianco; V. F. Cardone; J. Carretero; M. Castellano; G. Castignani; S. Cavuoti; K. C. Chambers; A. Cimatti; C. Colodro-Conde; G. Congedo; L. Conversi; Y. Copin; F. Courbin; H. M. Courtois; M. Cropper; H. Degaudenzi; G. De Lucia; H. Dole; F. Dubath; X. Dupac; S. Dusini; S. Escoffier; M. Farina; F. Faustini; S. Ferriol; F. Finelli; P. Fosalba; S. Fotopoulou; M. Frailis; E. Franceschi; M. Fumana; L. Gabarra; S. Galeotta; K. George; B. Gillis; J. Gracia-Carpio; A. Grazian; F. Grupp; S. V. H. Haugan; S. Hemmati; W. Holmes; F. Hormuth; A. Hornstrup; K. Jahnke; M. Jhabvala; B. Joachimi; S. Kermiche; A. Kiessling; B. Kubik; K. Kuijken; M. Kunz; H. Kurki-Suonio; S. Ligori; P. B. Lilje; V. Lindholm; I. Lloro; M. Magliocchetti; G. Mainetti; O. Mansutti; O. Marggraf; M. Martinelli; N. Martinet; F. Marulli; R. J. Massey; N. Mauri; S. Maurogordato; E. Medinaceli; S. Mei; M. Meneghetti; E. Merlin; G. Meylan; P. Monaco; A. Mora; M. Moresco; C. Moretti; L. Moscardini; E. Munari; C. Neissner; J. W. Nightingale; C. Padilla; S. Paltani; F. Pasian; V. Pettorino; A. Pezzotta; S. Pires; G. Polenta; M. Poncet; L. A. Popa; F. Raison; A. Renzi; J. Rhodes; G. Riccio; I. Risso; E. Romelli; M. Roncarelli; R. Saglia; D. Sapone; B. Sartoris; P. Schneider; T. Schrabback; A. Secroun; E. Sefusatti; E. Sihvola; P. Simon; C. Sirignano; G. Sirri; L. Stanco; J. -L. Starck; P. Tallada-Crespí; A. N. Taylor; I. Tereno; N. Tessore; S. Toft; R. Toledo-Moreo; F. Torradeflot; I. Tutusaus; E. A. Valentijn; J. Valiviita; T. Vassallo; Y. Wang; J. Weller; A. Zacchei; G. Zamorani; F. M. Zerbi; E. Zucca; M. Ballardini; P. Bergamini; A. Boucaud; E. Bozzo; C. Burigana; R. Cabanac; M. Calabrese; A. Cappi; F. Caro; J. A. Escartin Vigo; J. García-Bellido; T. Gasparetto; J. Macias-Perez; R. Maoli; R. B. Metcalf; M. Pöntinen; E. Sarpa; V. Scottez; M. Sereno; M. Tenti; M. Tucci; M. Viel; M. Wiesmann; J. A. Acevedo Barroso; Y. Akrami; I. T. Andika; S. Anselmi; M. Archidiacono; G. Aricò; F. Atrio-Barandela; M. Baes; L. Bazzanini; D. Bertacca; M. Bethermin; F. Beutler; A. Blanchard; L. Blot; H. Böhringer; M. L. Brown; S. Bruton; A. Calabro; B. Camacho Quevedo; C. S. Carvalho; F. Cogato; T. E. Collett; S. Conseil; A. R. Cooray; P. Corcho-Caballero; M. Costanzi; B. Csizi; O. Cucciati; T. de Boer; F. De Paolis; G. Desprez; A. Díaz-Sánchez; S. Di Domizio; J. M. Diego; V. Duret; Y. Fang; A. Farina; A. Finoguenov; F. Fontanot; A. Franco; Y. Fu; K. Ganga; R. Gavazzi; E. Gaztanaga; Z. Ghaffari; F. Giacomini; F. Gianotti; E. J. Gonzalez; G. Gozaliasl; A. Gruppuso; M. Guidi; C. M. Gutierrez; A. Hall; N. A. Hatch; C. Hernández-Monteagudo; H. Hildebrandt; J. Hjorth; J. J. E. Kajava; Y. Kang; V. Kansal; D. Karagiannis; J. Kim; C. C. Kirkpatrick; A. Kovács; I. Kova{č}i{ć}; K. Koyama; S. Kruk; M. C. Lam; M. Lattanzi; L. Legrand; M. Lembo; G. Leroy; G. F. Lesci; J. Lesgourgues; L. Linke; A. Manjón-García; F. Mannucci; F. R. Marleau; C. J. A. P. Martins; M. Migliaccio; M. Miluzio; G. Morgante; S. Nadathur; K. Naidoo; A. Navarro-Alsina; S. Nesseris; F. Oppizzi; D. Paoletti; F. Passalacqua; K. Paterson; L. Patrizii; C. Pattison; R. Paviot; A. Pisani; D. Potter; G. W. Pratt; S. Quai; M. Radovich; G. Rodighiero; W. Roster; S. Sacquegna; M. Sahlén; D. B. Sanders; A. Schneider; D. Sciotti; E. Sellentin; S. Serjeant; F. Shankar; L. C. Smith; J. G. Sorce; I. Szapudi; K. Tanidis; C. Tao; F. Tarsitano; G. Testera; R. Teyssier; S. Tosi; A. Troja; C. Uhlemann; C. Valieri; A. Venhola; D. Vergani; G. Verza; P. Vielzeuf; S. Vinciguerra; M. von Wietersheim-Kramsta; L. Wang; A. H. Wright; H. W. Yeung,http://arxiv.org/abs/2609.04192v1,https://arxiv.org/pdf/2609.04192v1,,,2026-09-03T17:59:02+00:00,astro-ph.CO,2026-09-05T16:37:48.994596+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04188v1,Computation of Strong Solutions to Stochastic Variational Inequalities,Yao Ji; Guanghui Lan; Jason Zhu,http://arxiv.org/abs/2609.04188v1,https://arxiv.org/pdf/2609.04188v1,,,2026-09-03T17:58:50+00:00,math.OC,2026-09-05T16:37:48.994626+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04186v1,Axion Portal Dark Matter and the LUX-ZEPLIN High-Recoil Event,James Unwin,http://arxiv.org/abs/2609.04186v1,https://arxiv.org/pdf/2609.04186v1,,,2026-09-03T17:58:28+00:00,hep-ph,2026-09-05T16:37:48.994640+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04185v1,Atmospheric neutrino up-scattering explanation of LZ 2026 excess,Sk Jeesun; Anirban Majumdar,http://arxiv.org/abs/2609.04185v1,https://arxiv.org/pdf/2609.04185v1,,,2026-09-03T17:58:10+00:00,hep-ph,2026-09-05T16:37:48.994653+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04184v1,Toward Frontier-Quality Declarative UI Generation at Small-Model Cost,Yingxiang Yang; Weihang Xiao; Ben Bullough; Tushar Deshpande; Niresh Agarwal,http://arxiv.org/abs/2609.04184v1,https://arxiv.org/pdf/2609.04184v1,,,2026-09-03T17:58:09+00:00,cs.HC,2026-09-05T16:37:48.994664+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04164v1,A Superconducting Peierls Instability,Pramodh Senarath Yapa; Joseph Maciejko; Frank Marsiglio; Annica M. Black-Schaffer,http://arxiv.org/abs/2609.04164v1,https://arxiv.org/pdf/2609.04164v1,,,2026-09-03T17:50:07+00:00,cond-mat.supr-con,2026-09-05T16:37:48.994681+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04162v1,Thermodynamic Concentration Inequalities: Controlling Uncertainty in Finite-Time and Small-Sample Thermodynamic Inference,Rick Bebon; Aljaž Godec,http://arxiv.org/abs/2609.04162v1,https://arxiv.org/pdf/2609.04162v1,,,2026-09-03T17:49:59+00:00,cond-mat.stat-mech,2026-09-05T16:37:48.994691+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04160v1,Vanilla Exact Synthesis of CNOT Circuits is NP-hard,Chenjian Li; Ji Guan,http://arxiv.org/abs/2609.04160v1,https://arxiv.org/pdf/2609.04160v1,,,2026-09-03T17:49:16+00:00,quant-ph,2026-09-05T16:37:48.994703+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04158v1,Formation Matrix and Energy-based Control of Multi-Agent Systems,Martín Crespo; Sergio Junco; Matías Nacusse,http://arxiv.org/abs/2609.04158v1,https://arxiv.org/pdf/2609.04158v1,,,2026-09-03T17:49:06+00:00,eess.SY,2026-09-05T16:37:48.994714+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04154v1,"B(E2) Serves as a Robust Signature of N = 32,34 Shell Evolution",Jia Liu; Yi Fei Niu; Xiao Hua Lia; Wen Luo; Wen Hui Long,http://arxiv.org/abs/2609.04154v1,https://arxiv.org/pdf/2609.04154v1,,,2026-09-03T17:46:36+00:00,nucl-th,2026-09-05T16:37:48.994724+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04153v1,Smooth autonomous fast dynamo action on the three-torus,Michele Coti Zelati; Massimo Sorella; David Villringer,http://arxiv.org/abs/2609.04153v1,https://arxiv.org/pdf/2609.04153v1,,,2026-09-03T17:45:10+00:00,math.AP,2026-09-05T16:37:48.994736+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04151v1,Persistent Identity Preservation in Generative Image Models: A Benchmark and Evaluation System,Mengwei Ren; Xuaner Zhang; Zhihao Xia,http://arxiv.org/abs/2609.04151v1,https://arxiv.org/pdf/2609.04151v1,,,2026-09-03T17:44:25+00:00,cs.CV,2026-09-05T16:37:48.994746+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04150v1,Efficient Conversion of Optical to Mechanical States Close to the Single-Quantum Level,Alexander Rolf Korsch; Liu Chen; Pedro V. Pinho; Boris Müllendorff; Jan N. Kirchhof; Yong Yu; Thiago P. Mayer Alegre; Simon Gröblacher,http://arxiv.org/abs/2609.04150v1,https://arxiv.org/pdf/2609.04150v1,,,2026-09-03T17:43:22+00:00,quant-ph,2026-09-05T16:37:48.994762+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04146v1,HyperDet Wavefunction: A Phase-Agnostic Ansatz for Strongly Correlated Systems,Xiaodong Hu; Guan-Lin Lin; Ying Ran; Di Xiao,http://arxiv.org/abs/2609.04146v1,https://arxiv.org/pdf/2609.04146v1,,,2026-09-03T17:40:10+00:00,cond-mat.str-el,2026-09-05T16:37:48.994797+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04133v1,The moving lens effect: analytical modelling and foreground suppression,Amy Wayland; David Alonso; William Coulton,http://arxiv.org/abs/2609.04133v1,https://arxiv.org/pdf/2609.04133v1,,,2026-09-03T17:30:01+00:00,astro-ph.CO,2026-09-05T16:37:48.994810+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04132v1,Characterizing Large Scale Quantum Systems with Error Per Circuit Layer,Travis Hurant; Arian Vezvaee; Swarnadeep Majumder; Aniket Dalvi; Jude Alnas; Kenneth R. Brown,http://arxiv.org/abs/2609.04132v1,https://arxiv.org/pdf/2609.04132v1,,,2026-09-03T17:28:40+00:00,quant-ph,2026-09-05T16:37:48.994821+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04131v1,Beyond Retrieval: Progressive Latent Memory Evolution for Streaming Video Understanding,Hongyu Qu; Guangming Yao; Ling Xing; Xiaobin Hu; Rongxing Ding; Guibin Zhang; Fan Zhang; Yi Yuan; Xiangbo Shu; Shuicheng Yan,http://arxiv.org/abs/2609.04131v1,https://arxiv.org/pdf/2609.04131v1,,,2026-09-03T17:28:14+00:00,cs.CV,2026-09-05T16:37:48.994833+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04129v1,Lattice QCD calculation of the pion-nucleon coupling $\bar{g}_0$ induced by the QCD $Θ$-term,Fangcheng He; Tanmoy Bhattacharya; Rajan Gupta; Emanuele Mereghetti,http://arxiv.org/abs/2609.04129v1,https://arxiv.org/pdf/2609.04129v1,,,2026-09-03T17:26:35+00:00,hep-lat,2026-09-05T16:37:48.994848+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04126v1,Fast Computation of Nested Cross-Validation for Penalized Regression,Shuyang Cao; Alex Stringer,http://arxiv.org/abs/2609.04126v1,https://arxiv.org/pdf/2609.04126v1,,,2026-09-03T17:25:17+00:00,stat.CO,2026-09-05T16:37:48.994858+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04117v1,Non-Abelian string melting and thermalization in an open lattice gauge theory,Erick Parra Verde; Giovanni Cataldi; Stefan Kühn; Giuseppe Magnifico; Jad C. Halimeh,http://arxiv.org/abs/2609.04117v1,https://arxiv.org/pdf/2609.04117v1,,,2026-09-03T17:19:56+00:00,hep-lat,2026-09-05T16:37:48.994876+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04115v1,"One Probability, Two Roles: The Separation of Coherence and Frequency in Adaptive Regimes",Yonggang Lu,http://arxiv.org/abs/2609.04115v1,https://arxiv.org/pdf/2609.04115v1,,,2026-09-03T17:18:14+00:00,math.ST,2026-09-05T16:37:48.994886+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04112v1,Consistency between cosmological and standard siren observations in evolving dark energy,Macarena Lagos; William J. Wolf,http://arxiv.org/abs/2609.04112v1,https://arxiv.org/pdf/2609.04112v1,,,2026-09-03T17:15:13+00:00,astro-ph.CO,2026-09-05T16:37:48.994905+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04106v1,Sub-barrier peaks in atom-atom-ion three-body recombination,Fabian Thielemann; Joachim Siemund; Tobias Schaetz; Krzysztof Jachymski,http://arxiv.org/abs/2609.04106v1,https://arxiv.org/pdf/2609.04106v1,,,2026-09-03T17:13:36+00:00,physics.atom-ph,2026-09-05T16:37:48.995034+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04104v1,Gravitationally Induced Entanglement Across an Event Horizon,Hatim Salih,http://arxiv.org/abs/2609.04104v1,https://arxiv.org/pdf/2609.04104v1,,,2026-09-03T17:09:41+00:00,quant-ph,2026-09-05T16:37:48.995051+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04102v1,Compressing Streaming Neural Audio Encoders via Latent-Space Distillation,Prasanth Yadla; Mohammad Samragh; Dongseong Hwang; Mingbin Xu; Yuanyuan Zhang; Chung-Cheng Chiu; Yongqiang Wang; Yuan Liu; Zhen Huang; Xiaodan Zhuang,http://arxiv.org/abs/2609.04102v1,https://arxiv.org/pdf/2609.04102v1,,,2026-09-03T17:07:52+00:00,cs.SD,2026-09-05T16:37:48.995063+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04097v1,Hydrodynamics of two-dimensional electrons due to scattering by disorder,D. R. Raskulov; K. A. Baryshnikov; P. S. Alekseev,http://arxiv.org/abs/2609.04097v1,https://arxiv.org/pdf/2609.04097v1,,,2026-09-03T17:04:23+00:00,cond-mat.mes-hall,2026-09-05T16:37:48.995074+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04092v1,Short character sums of inhomogeneous polynomials,Rena Chu,http://arxiv.org/abs/2609.04092v1,https://arxiv.org/pdf/2609.04092v1,,,2026-09-03T17:00:59+00:00,math.NT,2026-09-05T16:37:48.995084+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04091v1,Effective Hamiltonian description on monitored Majorana chains: correlated power-law hoppings and unconventional entanglement scaling,Ken Mochizuki; Hisanori Oshima; Ryusuke Hamazaki; Yohei Fuji,http://arxiv.org/abs/2609.04091v1,https://arxiv.org/pdf/2609.04091v1,,,2026-09-03T17:00:44+00:00,cond-mat.stat-mech,2026-09-05T16:37:48.995097+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04085v1,Deep Neural Compression for RIR-Characterized Acoustic Environments with Structure-Aware Constraints,Chen-Yuan Ning; Yang Ai; Hui-Peng Du; Xiao-Hang Jiang; Zhen-Hua Ling,http://arxiv.org/abs/2609.04085v1,https://arxiv.org/pdf/2609.04085v1,,,2026-09-03T16:53:08+00:00,eess.AS,2026-09-05T16:37:48.995108+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04082v1,Model-assisted estimation with a training subsample: a two-phase sampling approach with design-based variance estimation,María Eugenia Riaño,http://arxiv.org/abs/2609.04082v1,https://arxiv.org/pdf/2609.04082v1,,,2026-09-03T16:50:24+00:00,stat.ME,2026-09-05T16:37:48.995118+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04079v1,Diffuse Gaussian Truncation For Deterministic Approximate Counting,Zihong Yi,http://arxiv.org/abs/2609.04079v1,https://arxiv.org/pdf/2609.04079v1,,,2026-09-03T16:47:58+00:00,cs.DS,2026-09-05T16:37:48.995133+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04078v1,Monitoring antiproton numbers with a CMOS detector in a dense-track environment,C. Regenfus; P. Adrich; I. Belosevic; F. Benkel; M. Chung; P. Cladé; P. Comini; P. Crivelli; P. Debu; A. Douillet; S. Geffroy; S. Guellati-Khelifa; P. Guichard; P. -A. Hervieux; L. Hilico; P. Indelicato; S. Jonsell; J. -P. Karr; B. Kim; S. Kim; E. -S. Kim; N. Kuroda; B. Lee; L. Liszkay; D. Lunney; G. Manfredi; B. Mansoulié; V. Martimort; M. Matusiak; V. Nesvizhevsky; F. Nez; K. Park; N. Paul; E. Perez; P. Pérez; C. Roumegou; J. -Y. Roussé; F. Schmidt-Kaler; K. Szymczyk; T. A. Tanaka; B. Tuchming; D. -P. van der Werf; D. Won; S. Wronka; P. Yzombard,http://arxiv.org/abs/2609.04078v1,https://arxiv.org/pdf/2609.04078v1,,,2026-09-03T16:47:51+00:00,physics.ins-det,2026-09-05T16:37:48.995150+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04076v1,Algebraic Operator Decomposition: A Partitioned Architecture for Noise-Resilient Quantum Computing,Wladimir Silva,http://arxiv.org/abs/2609.04076v1,https://arxiv.org/pdf/2609.04076v1,,,2026-09-03T16:44:39+00:00,quant-ph,2026-09-05T16:37:48.995171+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04070v1,Continuous Actions from Discrete Minds: Latent-Aligned Planning for End-to-End Autonomous Driving,Ruoyu Yao; Yusen Xie; Qingzhao Liu; Pei Liu; Zewei Yang; Yipeng Zhu; Xiaolong Wang; Jun Ma,http://arxiv.org/abs/2609.04070v1,https://arxiv.org/pdf/2609.04070v1,,,2026-09-03T16:42:11+00:00,cs.CV,2026-09-05T16:37:48.995183+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04068v1,Tournaments with Managerial Discretion,Peiran Xiao; Hashim Zaman,http://arxiv.org/abs/2609.04068v1,https://arxiv.org/pdf/2609.04068v1,,,2026-09-03T16:42:04+00:00,econ.TH,2026-09-05T16:37:48.995198+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04067v1,A Multigrid Method for CutFEM and its Convergence,Michal Wichrowski,http://arxiv.org/abs/2609.04067v1,https://arxiv.org/pdf/2609.04067v1,,,2026-09-03T16:40:30+00:00,math.NA,2026-09-05T16:37:48.995208+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04062v1,Topological Mixing and Braiding Universality in Polar Active Matter,Wei Feng; Tianyu Ren; Zhihan Ye; Jonas Berx; Guangyin Jing,http://arxiv.org/abs/2609.04062v1,https://arxiv.org/pdf/2609.04062v1,,,2026-09-03T16:37:07+00:00,cond-mat.soft,2026-09-05T16:37:48.995225+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04058v1,AI-Assisted Design of a Post-Quantum Cryptographic Accelerator: A Deployed-Silicon Case Study,Jungmin Park; Eunha Kim; Wooseop Kim; Seongjoon Cho; Byungho Cha,http://arxiv.org/abs/2609.04058v1,https://arxiv.org/pdf/2609.04058v1,,,2026-09-03T16:34:50+00:00,cs.CR,2026-09-05T16:37:48.995241+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04055v1,LabelMate: An LLM-Driven Framework for Refined Issue Report Labeling,Liam Johnston; Shayan Noei; Maram Assi; Ying Zou,http://arxiv.org/abs/2609.04055v1,https://arxiv.org/pdf/2609.04055v1,,,2026-09-03T16:31:42+00:00,cs.SE,2026-09-05T16:37:48.995251+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04054v1,An obstruction to the maximal singularity of the Hilbert scheme of points on threefolds,Fatemeh Rezaee; Parsa Saberi,http://arxiv.org/abs/2609.04054v1,https://arxiv.org/pdf/2609.04054v1,,,2026-09-03T16:31:40+00:00,math.AG,2026-09-05T16:37:48.995261+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04051v1,Sgr A* as a Galactic PeVatron: Multimessenger Signatures of the Magnetic Penrose Process,Marina Cermeño; Pedro De la Torre Luque; Cristina Fernández-Suárez; Viviana Gammaldi; Enrique Mier-Alonso; María J. Rodríguez; Miguel Á. Sánchez-Conde; Jaume Zuriaga-Puig,http://arxiv.org/abs/2609.04051v1,https://arxiv.org/pdf/2609.04051v1,,,2026-09-03T16:23:01+00:00,astro-ph.HE,2026-09-05T16:37:48.995273+00:00
